frame_id,instrument,verb,target,phase,triplet,tool_bbox_x,tool_bbox_y,tool_bbox_w,tool_bbox_h,operator,iscrowd,area,score,intraoperative_track,intracorporeal_track,visibility_track,visibility,crowded,visible,occluded,bleeding,smoke,blurred,undercoverage,reflection,stainedlens
23276,0,-1,-1,1,-1,0.10772833723653395,0.17708333333333334,0.28805620608899296,0.46875,1,0,7820.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23301,0,-1,-1,1,-1,0.11826697892271663,0.08333333333333333,0.28454332552693207,0.49166666666666664,1,0,4039.9999999999995,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23301,2,-1,-1,1,-1,0.5,0.4708333333333333,0.14168618266978922,0.29791666666666666,3,0,96502,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23326,0,-1,-1,1,-1,0.1053864168618267,0.17083333333333334,0.25644028103044497,0.4041666666666667,1,0,7380,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23326,2,-1,-1,1,-1,0.47892271662763464,0.5958333333333333,0.382903981264637,0.39791666666666664,3,0,116974,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23351,2,-1,-1,1,-1,0.5245901639344263,0.5,0.34543325526932084,0.4166666666666667,3,0,107520,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23351,0,-1,-1,1,-1,0.11358313817330211,0.1125,0.3161592505854801,0.5104166666666666,1,0,5238,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23376,2,-1,-1,1,-1,0.5117096018735363,0.5854166666666667,0.30679156908665106,0.4083333333333333,3,0,122797,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23376,0,-1,-1,1,-1,0.10772833723653395,0.1625,0.31733021077283374,0.43333333333333335,1,0,7176.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23401,2,-1,-1,1,-1,0.49414519906323184,0.6333333333333333,0.275175644028103,0.35833333333333334,3,0,128288,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23401,0,-1,-1,1,-1,0.10772833723653395,0.1625,0.31381733021077285,0.4270833333333333,1,0,7176.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23426,2,-1,-1,1,-1,0.5117096018735363,0.5916666666666667,0.19086651053864168,0.26875,3,0,124108,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23426,0,-1,-1,1,-1,0.11358313817330211,0.1125,0.31733021077283374,0.44583333333333336,1,0,5238,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23451,0,-1,-1,1,-1,0.11592505854800937,0.1125,0.3079625292740047,0.41041666666666665,1,0,5346.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23451,2,-1,-1,1,-1,0.5,0.5708333333333333,0.14754098360655737,0.2125,3,0,116997.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23476,0,-1,-1,1,-1,0.10889929742388758,0.1625,0.3149882903981265,0.43333333333333335,1,0,7254,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23476,2,-1,-1,1,-1,0.5199063231850117,0.5270833333333333,0.13934426229508196,0.23333333333333334,3,0,112332,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23501,0,-1,-1,1,-1,0.10772833723653395,0.17916666666666667,0.3126463700234192,0.425,1,0,7912,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23501,2,-1,-1,1,-1,0.5421545667447307,0.5916666666666667,0.11124121779859485,0.23333333333333334,3,0,131492.00000000003,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23526,2,-1,-1,1,-1,0.5608899297423887,0.6041666666666666,0.3231850117096019,0.3729166666666667,3,0,138909.99999999997,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23526,0,-1,-1,1,-1,0.1053864168618267,0.20625,0.34192037470725994,0.4791666666666667,1,0,8910,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23551,2,-1,-1,1,-1,0.5386416861826698,0.625,0.22014051522248243,0.26666666666666666,3,0,138000.00000000003,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23551,0,-1,-1,1,-1,0.10070257611241218,0.10833333333333334,0.35362997658079626,0.5125,1,0,4472,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23576,0,-1,-1,1,-1,0.10889929742388758,0.125,0.34543325526932084,0.4875,1,0,5580,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23576,2,-1,-1,1,-1,0.5667447306791569,0.53125,0.15690866510538642,0.20416666666666666,3,0,123419.99999999997,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23601,2,-1,-1,1,-1,0.5480093676814989,0.5541666666666667,0.14285714285714285,0.225,3,0,124488.00000000001,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23601,0,-1,-1,1,-1,0.0936768149882904,0.25,0.35011709601873536,0.4395833333333333,1,0,9600,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23626,2,-1,-1,1,-1,0.5667447306791569,0.46875,0.14168618266978922,0.18958333333333333,3,0,108899.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23626,0,-1,-1,1,-1,0.11007025761124122,0.08333333333333333,0.351288056206089,0.4979166666666667,1,0,3760,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23651,2,-1,-1,1,-1,0.5772833723653396,0.33541666666666664,0.1756440281030445,0.22291666666666668,3,0,79373,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23651,0,-1,-1,1,-1,0.14168618266978922,0.00625,0.32903981264637,0.475,1,0,363,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23676,2,-1,-1,1,-1,0.5913348946135831,0.5833333333333334,0.18618266978922718,0.2625,3,0,141400.00000000003,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23676,0,-1,-1,1,-1,0.09601873536299765,0.15833333333333333,0.39695550351288056,0.5625,1,0,6232,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23701,2,-1,-1,1,-1,0.5480093676814989,0.6166666666666667,0.18032786885245902,0.2791666666666667,3,0,138528,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23701,0,-1,-1,1,-1,0.10187353629976581,0.28541666666666665,0.3524590163934426,0.4479166666666667,1,0,11918.999999999998,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23726,2,-1,-1,1,-1,0.5866510538641686,0.5916666666666667,0.22950819672131148,0.30833333333333335,3,0,142284,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23726,0,-1,-1,1,-1,0.09953161592505855,0.13125,0.3840749414519906,0.5583333333333333,1,0,5355,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23751,0,-1,-1,1,-1,0.09953161592505855,0.13125,0.351288056206089,0.47708333333333336,1,0,5355,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23751,2,-1,-1,1,-1,0.5362997658079626,0.54375,0.19437939110070257,0.28125,3,0,119538.00000000001,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23776,2,-1,-1,1,-1,0.5538641686182669,0.5958333333333333,0.20843091334894615,0.28125,3,0,135278,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23776,0,-1,-1,1,-1,0.10421545667447307,0.09791666666666667,0.35362997658079626,0.50625,1,0,4183,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23801,2,-1,-1,1,-1,0.5339578454332553,0.56875,0.1920374707259953,0.27291666666666664,3,0,124488.00000000001,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23801,0,-1,-1,1,-1,0.09718969555035128,0.21041666666666667,0.35362997658079626,0.48125,1,0,8383,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23826,0,-1,-1,1,-1,0.0936768149882904,0.17083333333333334,0.3629976580796253,0.5020833333333333,1,0,6560.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23826,2,-1,-1,1,-1,0.5573770491803278,0.6645833333333333,0.24473067915690866,0.32708333333333334,3,0,151844,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23851,0,-1,-1,1,-1,0.09836065573770492,0.13541666666666666,0.36768149882903983,0.51875,1,0,5460,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23851,2,-1,-1,1,-1,0.550351288056206,0.5375,0.1920374707259953,0.22708333333333333,3,0,121259.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23876,0,-1,-1,1,-1,0.10304449648711944,0.13125,0.3618266978922717,0.5145833333333333,1,0,5544,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23876,2,-1,-1,1,-1,0.5362997658079626,0.6291666666666667,0.1873536299765808,0.26458333333333334,3,0,138316,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23901,2,-1,-1,1,-1,0.5292740046838408,0.6645833333333333,0.14402810304449648,0.23125,3,0,144188,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23901,0,-1,-1,1,-1,0.10070257611241218,0.20416666666666666,0.33840749414519905,0.46875,1,0,8428,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23926,0,-1,-1,1,-1,0.09953161592505855,0.27291666666666664,0.33489461358313816,0.44375,1,0,11134.999999999998,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23926,2,-1,-1,1,-1,0.5257611241217799,0.60625,0.16159250585480095,0.23125,3,0,130658.99999999997,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23951,2,-1,-1,1,-1,0.5491803278688525,0.65625,0.14988290398126464,0.2125,3,0,147735.00000000003,1,5,5,27,1,0,1,1,1,0,0,0,0,0
23951,0,-1,-1,1,-1,0.09718969555035128,0.14166666666666666,0.3618266978922717,0.5104166666666666,1,0,5644,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23976,0,-1,-1,1,-1,0.10070257611241218,0.10833333333333334,0.37822014051522246,0.5479166666666667,1,0,4472,1,2,2,29,1,0,1,1,1,0,0,0,0,0
23976,2,-1,-1,1,-1,0.5597189695550351,0.5541666666666667,0.1522248243559719,0.22916666666666666,3,0,127148,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24001,0,-1,-1,1,-1,0.1053864168618267,0.09166666666666666,0.3875878220140515,0.5645833333333333,1,0,3960,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24001,2,-1,-1,1,-1,0.5761124121779859,0.5541666666666667,0.1791569086651054,0.26458333333333334,3,0,130872.00000000001,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24026,0,-1,-1,1,-1,0.10070257611241218,0.23958333333333334,0.3700234192037471,0.5166666666666667,1,0,9890,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24026,2,-1,-1,1,-1,0.5573770491803278,0.65,0.202576112412178,0.34375,3,0,148512,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24051,0,-1,-1,1,-1,0.09953161592505855,0.17083333333333334,0.3770491803278688,0.54375,1,0,6970,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24051,2,-1,-1,1,-1,0.5597189695550351,0.5708333333333333,0.2576112412177986,0.3104166666666667,3,0,130971.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24076,2,-1,-1,1,-1,0.572599531615925,0.5354166666666667,0.18384074941451992,0.21875,3,0,125672.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24076,0,-1,-1,1,-1,0.10421545667447307,0.08958333333333333,0.35714285714285715,0.5458333333333333,1,0,3827,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24101,0,-1,-1,1,-1,0.10421545667447307,0.08958333333333333,0.35714285714285715,0.5458333333333333,1,0,3827,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24101,2,-1,-1,1,-1,0.5913348946135831,0.5625,0.17096018735362997,0.22708333333333333,3,0,136350,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24126,0,-1,-1,1,-1,0.09718969555035128,0.26458333333333334,0.3594847775175644,0.49583333333333335,1,0,10541,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24126,2,-1,-1,1,-1,0.6018735362997658,0.5854166666666667,0.18032786885245902,0.24583333333333332,3,0,144434,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24151,0,-1,-1,1,-1,0.09484777517564402,0.16875,0.39695550351288056,0.575,1,0,6561.000000000001,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24151,2,-1,-1,1,-1,0.607728337236534,0.5145833333333333,0.20023419203747073,0.2375,3,0,128192.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24176,0,-1,-1,1,-1,0.09836065573770492,0.075,0.42505854800936765,0.6395833333333333,1,0,3024,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24176,2,-1,-1,1,-1,0.6487119437939111,0.4895833333333333,0.2423887587822014,0.23541666666666666,3,0,130189.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24201,0,-1,-1,1,-1,0.09953161592505855,0.1125,0.382903981264637,0.5708333333333333,1,0,4590,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24201,2,-1,-1,1,-1,0.6276346604215457,0.5083333333333333,0.26229508196721313,0.27291666666666664,3,0,130783.99999999999,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24226,2,-1,-1,1,-1,0.5772833723653396,0.71875,0.15105386416861827,0.23958333333333334,3,0,170085,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24226,0,-1,-1,1,-1,0.11124121779859485,0.6916666666666667,0.28688524590163933,0.28958333333333336,1,0,31539.999999999996,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24251,2,-1,-1,1,-1,0.5679156908665105,0.7416666666666667,0.23653395784543327,0.2520833333333333,3,0,172660,1,5,5,27,1,0,1,1,1,0,0,0,0,0
24251,0,-1,-1,1,-1,0.09836065573770492,0.40625,0.3337236533957845,0.45416666666666666,1,0,16380,1,2,2,29,1,0,1,1,1,0,0,0,0,0
24276,0,-1,-1,1,-1,0.09718969555035128,0.31666666666666665,0.35714285714285715,0.51875,1,0,12616,1,2,2,29,1,0,1,0,1,0,0,0,0,0
24301,2,-1,-1,1,-1,0.7763466042154566,0.2791666666666667,0.12060889929742388,0.1625,3,0,88842,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24301,0,-1,-1,1,-1,0.2505854800936768,0.0020833333333333333,0.2306791569086651,0.35625,1,0,214,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24326,2,-1,-1,1,-1,0.550351288056206,0.5104166666666666,0.20608899297423888,0.34791666666666665,3,0,115149.99999999997,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24326,0,-1,-1,1,-1,0.1053864168618267,0.15625,0.24707259953161592,0.39166666666666666,1,0,6750,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24351,0,-1,-1,1,-1,0.09250585480093677,0.33958333333333335,0.2459016393442623,0.3645833333333333,1,0,12877,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24351,2,-1,-1,1,-1,0.544496487119438,0.5208333333333334,0.1721311475409836,0.32083333333333336,3,0,116250.00000000003,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24376,2,-1,-1,1,-1,0.6182669789227166,0.5979166666666667,0.20725995316159251,0.24375,3,0,151536,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24376,0,-1,-1,1,-1,0.09601873536299765,0.24375,0.3009367681498829,0.45416666666666666,1,0,9594,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24401,2,-1,-1,1,-1,0.7494145199063232,0.49583333333333335,0.14168618266978922,0.26666666666666666,3,0,152320.00000000003,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24401,0,-1,-1,1,-1,0.10187353629976581,0.16666666666666666,0.3231850117096019,0.53125,1,0,6960,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24426,0,-1,-1,1,-1,0.10187353629976581,0.16666666666666666,0.33138173302107726,0.49583333333333335,1,0,6960,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24426,2,-1,-1,1,-1,0.6217798594847775,0.48541666666666666,0.2529274004683841,0.33541666666666664,3,0,123723.00000000001,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24451,2,-1,-1,1,-1,0.6030444964871194,0.6020833333333333,0.16744730679156908,0.2125,3,0,148834.99999999997,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24451,0,-1,-1,1,-1,0.09484777517564402,0.5,0.28337236533957844,0.36666666666666664,1,0,19440,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24476,2,-1,-1,1,-1,0.6334894613583139,0.45208333333333334,0.2646370023419204,0.325,3,0,117397,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24476,0,-1,-1,1,-1,0.09601873536299765,0.40625,0.32903981264637,0.4479166666666667,1,0,15990,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24501,0,-1,-1,1,-1,0.09953161592505855,0.31875,0.34543325526932084,0.5125,1,0,13004.999999999998,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24501,2,-1,-1,1,-1,0.6615925058548009,0.42083333333333334,0.23653395784543327,0.29375,3,0,114130,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24526,0,-1,-1,1,-1,0.09718969555035128,0.275,0.35714285714285715,0.5354166666666667,1,0,10956.000000000002,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24526,2,-1,-1,1,-1,0.7693208430913349,0.5645833333333333,0.11475409836065574,0.2520833333333333,3,0,178047,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24551,0,-1,-1,1,-1,0.0936768149882904,0.5,0.2892271662763466,0.3875,1,0,19200,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24551,2,-1,-1,1,-1,0.6042154566744731,0.55,0.2459016393442623,0.3770833333333333,3,0,136224,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24576,0,-1,-1,1,-1,0.0936768149882904,0.5,0.31733021077283374,0.3729166666666667,1,0,19200,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24576,2,-1,-1,1,-1,0.5819672131147541,0.5833333333333334,0.2576112412177986,0.40208333333333335,3,0,139160,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24601,2,-1,-1,1,-1,0.5983606557377049,0.5416666666666666,0.2611241217798595,0.3645833333333333,3,0,132859.99999999997,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24601,0,-1,-1,1,-1,0.09836065573770492,0.3729166666666667,0.32435597189695553,0.4666666666666667,1,0,15036,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24626,0,-1,-1,1,-1,0.09718969555035128,0.4083333333333333,0.33021077283372363,0.45208333333333334,1,0,16268,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24626,2,-1,-1,1,-1,0.6053864168618267,0.525,0.26229508196721313,0.37083333333333335,3,0,130284,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24651,0,-1,-1,1,-1,0.09718969555035128,0.54375,0.29508196721311475,0.36875,1,0,21662.999999999996,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24651,2,-1,-1,1,-1,0.5983606557377049,0.53125,0.2576112412177986,0.38333333333333336,3,0,130305,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24676,0,-1,-1,1,-1,0.10187353629976581,0.63125,0.28688524590163933,0.3375,1,0,26360.999999999996,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24676,2,-1,-1,1,-1,0.5714285714285714,0.54375,0.20843091334894615,0.33541666666666664,3,0,127367.99999999999,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24701,2,-1,-1,1,-1,0.6206088992974239,0.4583333333333333,0.2786885245901639,0.3416666666666667,3,0,116600,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24701,0,-1,-1,1,-1,0.09836065573770492,0.5770833333333333,0.3161592505854801,0.3729166666666667,1,0,23267.999999999996,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24726,2,-1,-1,1,-1,0.629976580796253,0.47708333333333336,0.265807962529274,0.35833333333333334,3,0,123202,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24726,0,-1,-1,1,-1,0.10304449648711944,0.6291666666666667,0.32669789227166274,0.3541666666666667,1,0,26576,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24751,0,-1,-1,1,-1,0.10304449648711944,0.6291666666666667,0.3325526932084309,0.35208333333333336,1,0,26576,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24751,2,-1,-1,1,-1,0.775175644028103,0.5354166666666667,0.11007025761124122,0.2791666666666667,3,0,170134,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24776,0,-1,-1,1,-1,0.14285714285714285,0.85,0.2459016393442623,0.14791666666666667,1,0,49776,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24776,2,-1,-1,1,-1,0.5491803278688525,0.5875,0.24824355971896955,0.40208333333333335,3,0,132258,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24801,0,-1,-1,1,-1,0.11592505854800937,0.7270833333333333,0.28337236533957844,0.23333333333333334,1,0,34551,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24801,2,-1,-1,1,-1,0.5620608899297423,0.5916666666666667,0.22014051522248243,0.3625,3,0,136319.99999999997,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24826,2,-1,-1,1,-1,0.5807962529274004,0.48333333333333334,0.24121779859484777,0.32916666666666666,3,0,115072,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24826,0,-1,-1,1,-1,0.11592505854800937,0.7270833333333333,0.2857142857142857,0.23541666666666666,1,0,34551,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24851,2,-1,-1,1,-1,0.5878220140515222,0.44166666666666665,0.2540983606557377,0.3375,3,0,106424,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24851,0,-1,-1,1,-1,0.10772833723653395,0.6854166666666667,0.2927400468384075,0.3104166666666667,1,0,30268,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24876,2,-1,-1,1,-1,0.5784543325526932,0.525,0.2786885245901639,0.425,3,0,124488.00000000001,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24876,0,-1,-1,1,-1,0.15339578454332553,0.8708333333333333,0.22950819672131148,0.12291666666666666,1,0,54758,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24901,2,-1,-1,1,-1,0.6358313817330211,0.5020833333333333,0.2576112412177986,0.3645833333333333,3,0,130863.00000000001,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24901,0,-1,-1,1,-1,0.12646370023419204,0.7791666666666667,0.2716627634660422,0.21458333333333332,1,0,40392,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24926,0,-1,-1,1,-1,0.12295081967213115,0.75,0.275175644028103,0.24375,1,0,37800,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24926,2,-1,-1,1,-1,0.5562060889929742,0.51875,0.21311475409836064,0.3145833333333333,3,0,118275,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24951,0,-1,-1,1,-1,0.13466042154566746,0.8041666666666667,0.2962529274004684,0.19166666666666668,1,0,44390.00000000001,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24951,2,-1,-1,1,-1,0.5925058548009368,0.4270833333333333,0.21662763466042154,0.28541666666666665,3,0,103730,1,5,5,27,1,0,1,1,0,0,0,0,0,0
24976,0,-1,-1,1,-1,0.15339578454332553,0.8875,0.24707259953161592,0.11041666666666666,1,0,55805.99999999999,1,2,2,29,1,0,1,1,0,0,0,0,0,0
24976,2,-1,-1,1,-1,0.5866510538641686,0.45416666666666666,0.24941451990632318,0.3458333333333333,3,0,109218,1,5,5,27,1,0,1,1,0,0,0,0,0,0
25001,0,-1,-1,1,-1,0.1756440281030445,0.9333333333333333,0.24473067915690866,0.0625,1,0,67200,1,2,2,29,1,0,1,1,0,0,0,0,0,0
25001,2,-1,-1,1,-1,0.6135831381733021,0.48541666666666666,0.28454332552693207,0.375,3,0,122092,1,5,5,27,1,0,1,1,0,0,0,0,0,0
25026,0,-1,-1,1,-1,0.30327868852459017,0.004166666666666667,0.2681498829039813,0.48541666666666666,1,0,518,1,2,2,29,1,0,1,0,0,0,0,0,0,0
25051,0,-1,-1,1,-1,0.37822014051522246,0.0020833333333333333,0.14285714285714285,0.25,1,0,323,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25076,2,-1,-1,1,-1,0.6053864168618267,0.27291666666666664,0.2939110070257611,0.2375,3,0,67727,1,5,5,27,1,0,1,0,1,0,0,0,0,0
25101,2,-1,-1,1,-1,0.6744730679156908,0.4166666666666667,0.22365339578454332,0.17708333333333334,3,0,115200,1,5,5,27,1,0,1,0,1,0,0,0,0,0
25126,0,-1,-1,1,-1,0.5105386416861827,0,0.040983606557377046,0.09583333333333334,1,0,0,1,2,2,29,1,0,1,1,1,0,0,0,0,0
25126,2,-1,-1,1,-1,0.5081967213114754,0.33541666666666664,0.36533957845433257,0.39791666666666664,3,0,69874,1,5,5,27,1,0,1,1,1,0,0,0,0,0
25151,2,-1,-1,1,-1,0.48360655737704916,0.075,0.20960187353629978,0.23333333333333334,3,0,14867.999999999998,1,5,5,27,1,0,1,1,1,0,0,0,0,0
25151,0,-1,-1,1,-1,0.446135831381733,0.0020833333333333333,0.10304449648711944,0.18958333333333333,1,0,381,1,2,2,29,1,0,1,1,1,0,0,0,0,0
25176,2,-1,-1,1,-1,0.4964871194379391,0.7645833333333333,0.34192037470725994,0.22708333333333333,3,0,155608,1,5,5,27,1,0,1,0,1,0,0,0,0,0
25201,2,-1,-1,1,-1,0.40866510538641687,0.74375,0.12646370023419204,0.1375,3,0,124593.00000000001,1,5,5,27,1,0,1,1,1,0,0,0,0,0
25201,0,-1,-1,1,-1,0.32084309133489464,0,0.17798594847775176,0.2520833333333333,1,0,0,1,2,2,29,1,0,1,1,1,0,0,0,0,0
25226,0,-1,-1,1,-1,0.32084309133489464,0,0.17096018735362997,0.24375,1,0,0,1,2,2,29,1,0,1,1,1,0,0,0,0,0
25226,2,-1,-1,1,-1,0.5,0.6645833333333333,0.3747072599531616,0.32708333333333334,3,0,136213,1,5,5,27,1,0,1,1,1,0,0,0,0,0
25251,0,-1,-1,1,-1,0.18384074941451992,0,0.3114754098360656,0.3333333333333333,1,0,0,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25276,0,-1,-1,1,-1,0.30679156908665106,0,0.20140515222482436,0.29375,1,0,0,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25301,0,-1,-1,1,-1,0.14637002341920374,0.004166666666666667,0.3864168618266979,0.53125,1,0,250.00000000000003,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25326,0,-1,-1,1,-1,0.5362997658079626,0.1625,0.1522248243559719,0.3333333333333333,1,0,35724.00000000001,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25351,0,-1,-1,1,-1,0.5327868852459017,0.22083333333333333,0.14988290398126464,0.30833333333333335,1,0,48230,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25376,0,-1,-1,1,-1,0.5327868852459017,0.22083333333333333,0.14637002341920374,0.28958333333333336,1,0,48230,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25401,0,-1,-1,1,-1,0.5140515222482436,0.20625,0.148711943793911,0.29375,1,0,43460.99999999999,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25426,0,-1,-1,1,-1,0.5468384074941453,0.225,0.1451990632318501,0.2916666666666667,1,0,50436.00000000001,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25451,0,-1,-1,1,-1,0.5562060889929742,0.24583333333333332,0.13700234192037472,0.28958333333333336,1,0,56049.99999999999,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25476,0,-1,-1,1,-1,0.5070257611241218,0.38333333333333336,0.15105386416861827,0.24166666666666667,1,0,79672,1,2,2,29,1,0,1,0,1,0,0,0,0,0
25501,0,-1,-1,1,-1,0.5081967213114754,0.5166666666666667,0.12295081967213115,0.18333333333333332,1,0,107632,1,2,2,29,1,0,1,1,1,0,0,0,0,0
